"Linux 3,10,0-1160,76,1,el7,x86_64 (lt-uxcrowd,ru) 	05/07/2024 	_x86_64_	(6 CPU)";;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
08:25:36 AM    dev8-0      1,30      0,00     32,00     24,62      0,00      1,69      1,08      0,14;;;;;;;;;;8:25:36;AM;dev8-0;1,3;0;32;24,62;0;1,69;1,08;0,14
;;;;;;;;;;;;;;;;;;;;
08:25:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:46 AM    dev8-0      1,20      0,00     28,80     24,00      0,00      0,83      0,67      0,08;;;;;;;;;;8:25:46;AM;dev8-0;1,2;0;28,8;24;0;0,83;0,67;0,08
;;;;;;;;;;;;;;;;;;;;
08:25:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:56 AM    dev8-0      2,00      0,00     36,80     18,40      0,00      0,95      0,45      0,09;;;;;;;;;;8:25:56;AM;dev8-0;2;0;36,8;18,4;0;0,95;0,45;0,09
;;;;;;;;;;;;;;;;;;;;
08:25:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:06 AM    dev8-0      2,90      0,00     59,20     20,41      0,00      1,59      1,14      0,33;;;;;;;;;;8:26:06;AM;dev8-0;2,9;0;59,2;20,41;0;1,59;1,14;0,33
;;;;;;;;;;;;;;;;;;;;
08:26:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:16 AM    dev8-0      1,10      0,00     25,60     23,27      0,00      2,55      2,45      0,27;;;;;;;;;;8:26:16;AM;dev8-0;1,1;0;25,6;23,27;0;2,55;2,45;0,27
;;;;;;;;;;;;;;;;;;;;
08:26:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:26 AM    dev8-0      1,40      0,00     32,80     23,43      0,00      0,71      0,64      0,09;;;;;;;;;;8:26:26;AM;dev8-0;1,4;0;32,8;23,43;0;0,71;0,64;0,09
;;;;;;;;;;;;;;;;;;;;
08:26:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:36 AM    dev8-0      1,90      0,00     30,40     16,00      0,00      0,79      0,32      0,06;;;;;;;;;;8:26:36;AM;dev8-0;1,9;0;30,4;16;0;0,79;0,32;0,06
;;;;;;;;;;;;;;;;;;;;
08:26:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:46 AM    dev8-0      2,20      0,00     46,40     21,09      0,00      1,91      1,45      0,32;;;;;;;;;;8:26:46;AM;dev8-0;2,2;0;46,4;21,09;0;1,91;1,45;0,32
;;;;;;;;;;;;;;;;;;;;
08:26:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:56 AM    dev8-0      3,10      0,00     52,80     17,03      0,00      1,00      0,35      0,11;;;;;;;;;;8:26:56;AM;dev8-0;3,1;0;52,8;17,03;0;1;0,35;0,11
;;;;;;;;;;;;;;;;;;;;
08:26:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:06 AM    dev8-0      4,80      0,00     67,20     14,00      0,01      1,44      0,33      0,16;;;;;;;;;;8:27:06;AM;dev8-0;4,8;0;67,2;14;0,01;1,44;0,33;0,16
;;;;;;;;;;;;;;;;;;;;
08:27:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:16 AM    dev8-0      3,30      0,00     52,80     16,00      0,01      2,30      0,61      0,20;;;;;;;;;;8:27:16;AM;dev8-0;3,3;0;52,8;16;0,01;2,3;0,61;0,2
;;;;;;;;;;;;;;;;;;;;
08:27:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:26 AM    dev8-0      1,90      5,60     20,80     13,89      0,01      4,89      3,05      0,58;;;;;;;;;;8:27:26;AM;dev8-0;1,9;5,6;20,8;13,89;0,01;4,89;3,05;0,58
;;;;;;;;;;;;;;;;;;;;
08:27:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:36 AM    dev8-0      1,30      0,00     36,00     27,69      0,00      1,54      1,38      0,18;;;;;;;;;;8:27:36;AM;dev8-0;1,3;0;36;27,69;0;1,54;1,38;0,18
;;;;;;;;;;;;;;;;;;;;
08:27:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:46 AM    dev8-0      1,40      0,00     33,60     24,00      0,00      1,29      1,07      0,15;;;;;;;;;;8:27:46;AM;dev8-0;1,4;0;33,6;24;0;1,29;1,07;0,15
;;;;;;;;;;;;;;;;;;;;
08:27:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:56 AM    dev8-0      4,00      0,00     62,40     15,60      0,01      1,32      0,38      0,15;;;;;;;;;;8:27:56;AM;dev8-0;4;0;62,4;15,6;0,01;1,32;0,38;0,15
;;;;;;;;;;;;;;;;;;;;
08:27:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:06 AM    dev8-0      1,70      0,00     40,00     23,53      0,00      0,76      0,59      0,10;;;;;;;;;;8:28:06;AM;dev8-0;1,7;0;40;23,53;0;0,76;0,59;0,1
;;;;;;;;;;;;;;;;;;;;
08:28:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:16 AM    dev8-0      3,10      0,00     70,40     22,71      0,01      2,84      2,10      0,65;;;;;;;;;;8:28:16;AM;dev8-0;3,1;0;70,4;22,71;0,01;2,84;2,1;0,65
;;;;;;;;;;;;;;;;;;;;
08:28:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:26 AM    dev8-0      3,50      0,00     56,00     16,00      0,01      1,94      1,03      0,36;;;;;;;;;;8:28:26;AM;dev8-0;3,5;0;56;16;0,01;1,94;1,03;0,36
;;;;;;;;;;;;;;;;;;;;
08:28:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:36 AM    dev8-0      2,20      0,00     45,60     20,73      0,00      0,91      0,55      0,12;;;;;;;;;;8:28:36;AM;dev8-0;2,2;0;45,6;20,73;0;0,91;0,55;0,12
;;;;;;;;;;;;;;;;;;;;
08:28:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:46 AM    dev8-0      1,20      0,00     28,00     23,33      0,00      0,75      0,75      0,09;;;;;;;;;;8:28:46;AM;dev8-0;1,2;0;28;23,33;0;0,75;0,75;0,09
;;;;;;;;;;;;;;;;;;;;
08:28:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:56 AM    dev8-0      1,10      0,00     18,40     16,73      0,00      0,91      0,73      0,08;;;;;;;;;;8:28:56;AM;dev8-0;1,1;0;18,4;16,73;0;0,91;0,73;0,08
;;;;;;;;;;;;;;;;;;;;
08:28:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:06 AM    dev8-0      2,30      0,00     50,40     21,91      0,00      1,91      1,00      0,23;;;;;;;;;;8:29:06;AM;dev8-0;2,3;0;50,4;21,91;0;1,91;1;0,23
;;;;;;;;;;;;;;;;;;;;
08:29:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:29:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:16 AM    dev8-0      2,30      0,00     48,00     20,87      0,00      0,96      0,57      0,13;;;;;;;;;;8:29:16;AM;dev8-0;2,3;0;48;20,87;0;0,96;0,57;0,13
;;;;;;;;;;;;;;;;;;;;
08:29:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:29:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:26 AM    dev8-0      1,60      0,00     35,20     22,00      0,00      0,81      0,56      0,09;;;;;;;;;;8:29:26;AM;dev8-0;1,6;0;35,2;22;0;0,81;0,56;0,09
;;;;;;;;;;;;;;;;;;;;
08:29:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:29:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:36 AM    dev8-0      2,70      0,00     38,40     14,22      0,01      3,96      1,19      0,32;;;;;;;;;;8:29:36;AM;dev8-0;2,7;0;38,4;14,22;0,01;3,96;1,19;0,32
;;;;;;;;;;;;;;;;;;;;
08:29:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:29:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:46 AM    dev8-0      1,40      0,00     35,20     25,14      0,00      1,07      0,93      0,13;;;;;;;;;;8:29:46;AM;dev8-0;1,4;0;35,2;25,14;0;1,07;0,93;0,13
;;;;;;;;;;;;;;;;;;;;
08:29:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:29:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:56 AM    dev8-0      2,40      0,00     46,40     19,33      0,00      1,21      0,88      0,21;;;;;;;;;;8:29:56;AM;dev8-0;2,4;0;46,4;19,33;0;1,21;0,88;0,21
;;;;;;;;;;;;;;;;;;;;
08:29:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:29:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:30:06 AM    dev8-0      3,50      0,00     68,80     19,66      0,01      2,23      0,86      0,30;;;;;;;;;;8:30:06;AM;dev8-0;3,5;0;68,8;19,66;0,01;2,23;0,86;0,3
;;;;;;;;;;;;;;;;;;;;
08:30:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:30:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:30:16 AM    dev8-0      1,20      0,00     26,40     22,00      0,00      0,92      0,83      0,10;;;;;;;;;;8:30:16;AM;dev8-0;1,2;0;26,4;22;0;0,92;0,83;0,1
;;;;;;;;;;;;;;;;;;;;
08:30:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:30:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:30:26 AM    dev8-0      1,50      0,00     33,60     22,40      0,00      1,73      1,60      0,24;;;;;;;;;;8:30:26;AM;dev8-0;1,5;0;33,6;22,4;0;1,73;1,6;0,24
;;;;;;;;;;;;;;;;;;;;
08:30:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:30:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:30:36 AM    dev8-0      3,20      0,00     62,40     19,50      0,00      1,34      0,44      0,14;;;;;;;;;;8:30:36;AM;dev8-0;3,2;0;62,4;19,5;0;1,34;0,44;0,14
;;;;;;;;;;;;;;;;;;;;
08:30:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:30:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:30:46 AM    dev8-0      3,50      0,00     47,20     13,49      0,01      2,91      0,40      0,14;;;;;;;;;;8:30:46;AM;dev8-0;3,5;0;47,2;13,49;0,01;2,91;0,4;0,14
;;;;;;;;;;;;;;;;;;;;
08:30:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:30:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:30:56 AM    dev8-0      1,40      0,00     34,40     24,57      0,01      5,07      4,00      0,56;;;;;;;;;;8:30:56;AM;dev8-0;1,4;0;34,4;24,57;0,01;5,07;4;0,56
;;;;;;;;;;;;;;;;;;;;
08:30:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:30:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:31:06 AM    dev8-0      1,50      0,00     34,40     22,93      0,00      0,80      0,53      0,08;;;;;;;;;;8:31:06;AM;dev8-0;1,5;0;34,4;22,93;0;0,8;0,53;0,08
;;;;;;;;;;;;;;;;;;;;
08:31:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:31:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:31:16 AM    dev8-0      3,50      0,00     52,80     15,09      0,02      4,43      0,83      0,29;;;;;;;;;;8:31:16;AM;dev8-0;3,5;0;52,8;15,09;0,02;4,43;0,83;0,29
;;;;;;;;;;;;;;;;;;;;
08:31:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:31:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:31:26 AM    dev8-0      1,50      0,00     26,40     17,60      0,00      1,00      0,87      0,13;;;;;;;;;;8:31:26;AM;dev8-0;1,5;0;26,4;17,6;0;1;0,87;0,13
;;;;;;;;;;;;;;;;;;;;
08:31:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:31:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:31:36 AM    dev8-0      1,30      0,00     30,40     23,38      0,00      1,15      0,92      0,12;;;;;;;;;;8:31:36;AM;dev8-0;1,3;0;30,4;23,38;0;1,15;0,92;0,12
;;;;;;;;;;;;;;;;;;;;
08:31:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:31:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:31:46 AM    dev8-0      1,40      0,00     32,00     22,86      0,00      0,86      0,64      0,09;;;;;;;;;;8:31:46;AM;dev8-0;1,4;0;32;22,86;0;0,86;0,64;0,09
;;;;;;;;;;;;;;;;;;;;
08:31:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:31:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:31:56 AM    dev8-0      3,40      0,00     45,60     13,41      0,01      2,18      0,76      0,26;;;;;;;;;;8:31:56;AM;dev8-0;3,4;0;45,6;13,41;0,01;2,18;0,76;0,26
;;;;;;;;;;;;;;;;;;;;
08:31:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:31:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:32:06 AM    dev8-0      1,90      0,00     55,20     29,05      0,00      1,47      1,21      0,23;;;;;;;;;;8:32:06;AM;dev8-0;1,9;0;55,2;29,05;0;1,47;1,21;0,23
;;;;;;;;;;;;;;;;;;;;
08:32:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:32:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:32:16 AM    dev8-0      1,30      0,00     31,20     24,00      0,00      2,00      1,92      0,25;;;;;;;;;;8:32:16;AM;dev8-0;1,3;0;31,2;24;0;2;1,92;0,25
;;;;;;;;;;;;;;;;;;;;
08:32:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:32:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:32:26 AM    dev8-0      2,90      0,00     44,80     15,45      0,00      1,24      0,38      0,11;;;;;;;;;;8:32:26;AM;dev8-0;2,9;0;44,8;15,45;0;1,24;0,38;0,11
;;;;;;;;;;;;;;;;;;;;
08:32:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:32:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:32:36 AM    dev8-0      2,40      0,00     43,20     18,00      0,00      1,17      0,58      0,14;;;;;;;;;;8:32:36;AM;dev8-0;2,4;0;43,2;18;0;1,17;0,58;0,14
;;;;;;;;;;;;;;;;;;;;
08:32:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:32:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:32:46 AM    dev8-0      1,10      0,00     28,00     25,45      0,00      1,00      0,82      0,09;;;;;;;;;;8:32:46;AM;dev8-0;1,1;0;28;25,45;0;1;0,82;0,09
;;;;;;;;;;;;;;;;;;;;
08:32:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:32:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:32:56 AM    dev8-0      1,40      0,00     32,00     22,86      0,00      0,79      0,71      0,10;;;;;;;;;;8:32:56;AM;dev8-0;1,4;0;32;22,86;0;0,79;0,71;0,1
;;;;;;;;;;;;;;;;;;;;
08:32:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:32:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:33:06 AM    dev8-0      2,90      0,00     45,60     15,72      0,01      2,41      1,45      0,42;;;;;;;;;;8:33:06;AM;dev8-0;2,9;0;45,6;15,72;0,01;2,41;1,45;0,42
;;;;;;;;;;;;;;;;;;;;
08:33:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:33:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:33:16 AM    dev8-0      4,20      0,00     94,40     22,48      0,00      0,83      0,48      0,20;;;;;;;;;;8:33:16;AM;dev8-0;4,2;0;94,4;22,48;0;0,83;0,48;0,2
;;;;;;;;;;;;;;;;;;;;
08:33:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:33:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:33:26 AM    dev8-0      1,30      0,00     31,20     24,00      0,00      1,85      1,69      0,22;;;;;;;;;;8:33:26;AM;dev8-0;1,3;0;31,2;24;0;1,85;1,69;0,22
;;;;;;;;;;;;;;;;;;;;
08:33:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:33:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:33:36 AM    dev8-0      3,40      0,00     48,80     14,35      0,01      1,88      0,56      0,19;;;;;;;;;;8:33:36;AM;dev8-0;3,4;0;48,8;14,35;0,01;1,88;0,56;0,19
;;;;;;;;;;;;;;;;;;;;
08:33:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:33:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:33:46 AM    dev8-0      1,30      0,00     28,80     22,15      0,00      1,00      0,69      0,09;;;;;;;;;;8:33:46;AM;dev8-0;1,3;0;28,8;22,15;0;1;0,69;0,09
;;;;;;;;;;;;;;;;;;;;
08:33:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:33:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:33:56 AM    dev8-0      2,60      0,00     51,20     19,69      0,01      3,65      0,96      0,25;;;;;;;;;;8:33:56;AM;dev8-0;2,6;0;51,2;19,69;0,01;3,65;0,96;0,25
;;;;;;;;;;;;;;;;;;;;
08:33:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:33:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:34:06 AM    dev8-0      1,90      0,00     59,20     31,16      0,00      1,26      0,89      0,17;;;;;;;;;;8:34:06;AM;dev8-0;1,9;0;59,2;31,16;0;1,26;0,89;0,17
;;;;;;;;;;;;;;;;;;;;
08:34:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:34:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:34:16 AM    dev8-0      2,40      0,00     41,60     17,33      0,00      1,17      0,67      0,16;;;;;;;;;;8:34:16;AM;dev8-0;2,4;0;41,6;17,33;0;1,17;0,67;0,16
;;;;;;;;;;;;;;;;;;;;
08:34:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:34:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:34:26 AM    dev8-0      1,40      0,00     31,20     22,29      0,00      1,86      1,50      0,21;;;;;;;;;;8:34:26;AM;dev8-0;1,4;0;31,2;22,29;0;1,86;1,5;0,21
;;;;;;;;;;;;;;;;;;;;
08:34:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:34:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:34:36 AM    dev8-0      2,20      0,00     43,20     19,64      0,00      0,95      0,55      0,12;;;;;;;;;;8:34:36;AM;dev8-0;2,2;0;43,2;19,64;0;0,95;0,55;0,12
;;;;;;;;;;;;;;;;;;;;
08:34:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:34:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:34:46 AM    dev8-0      1,80      0,00     33,60     18,67      0,00      1,11      0,72      0,13;;;;;;;;;;8:34:46;AM;dev8-0;1,8;0;33,6;18,67;0;1,11;0,72;0,13
;;;;;;;;;;;;;;;;;;;;
08:34:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:34:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:34:56 AM    dev8-0      1,50      0,00     32,80     21,87      0,00      1,47      1,20      0,18;;;;;;;;;;8:34:56;AM;dev8-0;1,5;0;32,8;21,87;0;1,47;1,2;0,18
;;;;;;;;;;;;;;;;;;;;
08:34:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:34:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
